id,predict_0,predict_1,predict_2
13910,0.995860755444,0.00396299082786,0.000176288944203
13630,0.995118618011,0.00468326825649,0.000198113673832
10610,0.614100754261,0.235642910004,0.150256350636
6565,0.171387404203,0.173598229885,0.655014395714
9279,0.977504253387,0.0220011454076,0.000494671112392
2761,0.948413550854,0.0481896847486,0.00339680258185
11021,0.370955020189,0.198278084397,0.430766880512
10149,0.547878265381,0.0905174538493,0.361604243517
15561,0.236445993185,0.762642323971,0.000911704497412
13174,0.148965775967,0.0403306372464,0.810703575611
10245,0.970083594322,0.0291570201516,0.000759403279517
3066,0.978890955448,0.0205006729811,0.000608382164501
16710,0.341395497322,0.216752260923,0.441852271557
11308,0.832703769207,0.163588508964,0.00370771088637
7474,0.363782674074,0.0544139705598,0.581803381443
8656,0.970367074013,0.0291661452502,0.000466752622742
2257,0.38178473711,0.608516871929,0.00969839375466
11115,0.972522675991,0.0269545372576,0.000522804562934
1609,0.861584842205,0.0484929829836,0.0899221226573
12794,0.937501966953,0.061565682292,0.000932403840125
13748,0.13499443233,0.173808708787,0.691196799278
17770,0.623326182365,0.155975773931,0.220698043704
17459,0.396707713604,0.572855770588,0.0304364673793
12323,0.0909777730703,0.286031574011,0.62299066782
7875,0.95833748579,0.0308186225593,0.0108438832685
9351,0.146090701222,0.85185533762,0.0020539816469
16532,0.994916915894,0.00492750201374,0.00015560274187
13639,0.426027834415,0.568216025829,0.00575610157102
9823,0.689436078072,0.309440761805,0.0011231712997
5533,0.526620090008,0.45537084341,0.018009101972
11558,0.686347067356,0.312810570002,0.000842372712214
4653,0.969975352287,0.0279274787754,0.00209718686529
5177,0.996887862682,0.00296650128439,0.000145669982885
15583,0.96657961607,0.0328397341073,0.000580612570047
11524,0.94942098856,0.043036788702,0.00754226278514
1710,0.909630596638,0.0456314384937,0.0447379238904
18468,0.933086276054,0.0658946037292,0.00101910054218
9027,0.994893193245,0.00491687934846,0.000189955550013
6277,0.966317296028,0.0314210429788,0.00226163421758
17481,0.0600380934775,0.925599038601,0.014362834394
3251,0.714529871941,0.284625798464,0.000844294205308
6457,0.504952132702,0.488217115402,0.00683079613373
12554,0.385272890329,0.23883266747,0.375894486904
148,0.14160643518,0.856225073338,0.00216852291487
7532,0.216559320688,0.776800572872,0.00664007011801
14187,0.0703360885382,0.190405488014,0.739258468151
1057,0.930059254169,0.0645811930299,0.00535954488441
3436,0.948417127132,0.048970233649,0.00261268019676
17209,0.21854788065,0.77317404747,0.00827805045992
8418,0.294757395983,0.697639584541,0.00760301342234
5264,0.623969256878,0.371495366096,0.00453535979614
7066,0.427135586739,0.565253615379,0.00761081650853
15618,0.653994679451,0.335857868195,0.0101474542171
17176,0.595143616199,0.0925693511963,0.312287002802
1221,0.124673105776,0.849953711033,0.0253732111305
13709,0.38774356246,0.50646084547,0.105795562267
16842,0.408989578485,0.209141105413,0.381869286299
4201,0.956919193268,0.0424670577049,0.000613739946857
7328,0.829178333282,0.131508857012,0.0393128469586
7981,0.203704953194,0.12246209383,0.673832893372
18162,0.990054965019,0.00966704450548,0.000277974031633
3368,0.988584637642,0.00840320903808,0.00301214726642
301,0.930873572826,0.0479043088853,0.0212221331894
14755,0.928292810917,0.069037579,0.00266956468113
9701,0.332188397646,0.664807140827,0.00300446664914
10347,0.981608211994,0.0128685440868,0.00552327325568
17212,0.98726940155,0.0123717291281,0.000358811375918
6256,0.486295878887,0.512599050999,0.00110504659824
13962,0.955146431923,0.0398881547153,0.00496544269845
17501,0.947112560272,0.0522031597793,0.000684326863848
14445,0.962892532349,0.0343977846205,0.00270964251831
9106,0.65312486887,0.343241304159,0.00363385281526
10654,0.830287992954,0.15713557601,0.0125764552504
16973,0.943504214287,0.0560135059059,0.000482266448671
5106,0.792352735996,0.204090535641,0.003556788899
16091,0.992247819901,0.00517488410696,0.00257733114995
7439,0.99184858799,0.00774457259104,0.000406868843129
12326,0.905853748322,0.0447999797761,0.0493462868035
7162,0.961259424686,0.0383525639772,0.000388063053833
3949,0.30668181181,0.528600394726,0.164717823267
2871,0.99579679966,0.00402828166261,0.000174885964952
9220,0.44343483448,0.54831802845,0.0082470998168
8539,0.6465716362,0.352620482445,0.000807917036582
14763,0.923851311207,0.075166374445,0.000982332741842
16778,0.148859336972,0.224331259727,0.626809418201
7200,0.638154506683,0.349057018757,0.0127885239199
7656,0.837645053864,0.138490691781,0.0238642413169
3722,0.83396178484,0.127233341336,0.038804911077
5455,0.937023580074,0.061045229435,0.00193118141033
2436,0.962746441364,0.0366247333586,0.000628866546322
12041,0.155619516969,0.839850068092,0.00453043309972
5200,0.490342855453,0.477915197611,0.0317419432104
2094,0.83989328146,0.157069891691,0.00303677562624
454,0.801576972008,0.0561934970319,0.142229497433
8750,0.956884145737,0.042698174715,0.000417661503889
4225,0.959960699081,0.0336757972836,0.00636344728991
8089,0.984418749809,0.0152633273974,0.000317933066981
3847,0.986668586731,0.010079132393,0.00325226364657
15889,0.175426363945,0.783672332764,0.0409013479948
2046,0.971770644188,0.0277445502579,0.000484841002617
1443,0.972122013569,0.0275162942708,0.000361719343346
15170,0.605551958084,0.390067964792,0.00438000913709
18238,0.973923563957,0.0255857929587,0.000490717822686
314,0.966919839382,0.0326429456472,0.000437240552856
3203,0.989540159702,0.0101951975375,0.000264699774561
8712,0.97986125946,0.0197976902127,0.000341015052982
15077,0.0261363089085,0.0477506145835,0.926113069057
12091,0.0645877942443,0.88339227438,0.0520199947059
7172,0.736004710197,0.219248995185,0.0447463057935
5162,0.978192806244,0.0203469060361,0.00146031961776
9745,0.983850121498,0.0111448457465,0.00500502763316
10315,0.970128834248,0.0270391404629,0.0028320455458
11682,0.883165240288,0.0861844867468,0.0306503288448
6594,0.684984147549,0.288125902414,0.0268899835646
16714,0.107585594058,0.888003230095,0.00441115768626
8632,0.946014106274,0.0462972149253,0.00768866064027
13625,0.697915017605,0.196721896529,0.105363056064
17843,0.680687308311,0.315556168556,0.00375654967502
3309,0.191713601351,0.774428665638,0.03385778144
10222,0.576115429401,0.056446954608,0.367437601089
1990,0.889574944973,0.102970100939,0.00745494896546
509,0.981071412563,0.0167179200798,0.00221060216427
2442,0.571083903313,0.351012051105,0.0779040008783
2236,0.165630415082,0.826816618443,0.00755294878036
15900,0.799067258835,0.199733406305,0.00119938002899
16280,0.560438275337,0.423201233149,0.0163604840636
8739,0.900041878223,0.0969998613,0.00295830890536
2530,0.809441745281,0.189801007509,0.000757296511438
15422,0.682462453842,0.315596610308,0.00194093270693
6948,0.384133726358,0.565387666225,0.0504786074162
9025,0.406946957111,0.586761236191,0.00629180017859
11456,0.115542545915,0.81472837925,0.0697290897369
8147,0.987169742584,0.0122867431492,0.00054357224144
3170,0.852596402168,0.146618917584,0.000784734264016
2726,0.457634061575,0.528455018997,0.0139109492302
14190,0.389438807964,0.602023422718,0.00853772647679
5045,0.262575179338,0.730472028255,0.00695278821513
16787,0.333197027445,0.0290244203061,0.637778520584
12265,0.221484586596,0.18350712955,0.595008313656
8339,0.996954441071,0.00287767034024,0.000167836784385
14881,0.113490834832,0.871407628059,0.0151015399024
12480,0.88883793354,0.108011320233,0.003150759032
11148,0.491821408272,0.16053442657,0.347644150257
16686,0.674631714821,0.2866717875,0.0386964716017
7591,0.330247610807,0.645336747169,0.0244156420231
966,0.99692350626,0.00290136761032,0.00017506563745
15301,0.614317476749,0.371256947517,0.0144255822524
3833,0.98041176796,0.0192965753376,0.00029164890293
8212,0.173165306449,0.819028198719,0.00780655024573
17489,0.195485815406,0.799481928349,0.00503222644329
8224,0.383893340826,0.24300095439,0.373105704784
14223,0.223919332027,0.723999857903,0.0520808063447
829,0.997864067554,0.00199623918161,0.000139752562973
18541,0.414192676544,0.576784133911,0.00902320351452
5890,0.218678176403,0.772141516209,0.00918028689921
16,0.256525963545,0.67900878191,0.0644652545452
16267,0.271270245314,0.0404932275414,0.688236534595
10262,0.354158699512,0.607354223728,0.0384870283306
8659,0.966750144958,0.0328851081431,0.000364773732144
7555,0.971018254757,0.0286078825593,0.00037387185148
9459,0.955554902554,0.0315517224371,0.0128934355453
17126,0.119321897626,0.331476300955,0.549201846123
7688,0.864967226982,0.0601564273238,0.074876382947
3012,0.273594111204,0.725470006466,0.000935956835747
175,0.962343871593,0.034919615835,0.00273655285127
3744,0.943568527699,0.0558279976249,0.000603448832408
16529,0.843164563179,0.156133189797,0.000702240155078
7816,0.396963685751,0.0777388140559,0.525297522545
8474,0.859104812145,0.140140727162,0.000754399923608
3242,0.87843388319,0.106051877141,0.0155141763389
10546,0.895043194294,0.0960735306144,0.00888327695429
13536,0.934477448463,0.0551705285907,0.0103519866243
11255,0.075513869524,0.1439589113,0.780527234077
8482,0.0387136079371,0.957509636879,0.00377675355412
9397,0.925528824329,0.0620057359338,0.0124654378742
4100,0.142545923591,0.83082729578,0.0266268458217
7894,0.786867499352,0.106067679822,0.107064805925
14750,0.815601050854,0.183465883136,0.000933057046495
12279,0.97111928463,0.0281396470964,0.000741045165341
861,0.274059563875,0.599635899067,0.126304537058
4571,0.881261765957,0.118116155267,0.000622153107543
13106,0.126107156277,0.113918498158,0.759974300861
14978,0.891717612743,0.106917850673,0.00136455288157
8398,0.876610934734,0.12277187407,0.00061726529384
1698,0.958453893661,0.0388703383505,0.00267573888414
16875,0.647830724716,0.349846571684,0.0023226949852
7297,0.575393915176,0.222726285458,0.201879814267
1466,0.726122140884,0.272635519505,0.00124238524586
2691,0.266248583794,0.724656224251,0.00909517705441
6444,0.995561122894,0.00428330060095,0.000155524074216
1889,0.987542867661,0.0121471872553,0.000309969676891
8080,0.99195510149,0.00778796384111,0.000256996339886
436,0.974660098553,0.0248694065958,0.000470459985081
16344,0.23422306776,0.759301483631,0.0064754341729
16165,0.959901034832,0.0395203344524,0.00057865009876
13412,0.770636022091,0.227249905467,0.0021141085308
12006,0.995253443718,0.0044510611333,0.000295563746477
13343,0.100167281926,0.892105877399,0.00772688211873
6526,0.0908102989197,0.291588753462,0.617600977421
17749,0.173833370209,0.797352015972,0.0288146138191
3770,0.585928857327,0.361422210932,0.0526488982141
14196,0.39192122221,0.604248166084,0.00383065803908
10109,0.744880974293,0.237084999681,0.0180340763181
4767,0.145720347762,0.109972603619,0.744307100773
16828,0.65549826622,0.326286256313,0.0182154662907
3280,0.544474899769,0.445996969938,0.00952812191099
9149,0.926966071129,0.072403408587,0.00063056347426
11669,0.996396243572,0.00343329436146,0.00017042759282
170,0.0724289491773,0.0386559292674,0.88891518116
8596,0.109912350774,0.165506273508,0.724581420422
15892,0.99544274807,0.00436926959082,0.000188027246622
16294,0.949432551861,0.0496166013181,0.000950830115471
14944,0.53863209486,0.340823084116,0.120544843376
16191,0.952180683613,0.0472354851663,0.000583786575589
3609,0.984983146191,0.0121701341122,0.00284675415605
15727,0.675300598145,0.322896540165,0.00180288415868
9223,0.363492101431,0.366777062416,0.269730806351
4815,0.157273307443,0.0390170663595,0.803709685802
2393,0.983188569546,0.0165291130543,0.000282315799268
3775,0.901062369347,0.0783934593201,0.0205441806465
13863,0.922213673592,0.0730574727058,0.00472885603085
7673,0.273282647133,0.172551035881,0.554166316986
15219,0.880447030067,0.116694152355,0.00285879638977
9895,0.543751716614,0.449762195349,0.00648610433564
399,0.377524912357,0.565715610981,0.0567594319582
6422,0.240736022592,0.699600815773,0.0596631541848
15151,0.984666705132,0.0149370077997,0.000396287039621
17893,0.986350119114,0.013305304572,0.000344594824128
15960,0.624549150467,0.373374074697,0.00207681627944
9276,0.191834494472,0.735233008862,0.072932459414
3475,0.547685563564,0.446191996336,0.00612248387188
1246,0.644822597504,0.319071739912,0.0361057147384
4888,0.674981832504,0.321203291416,0.00381486047991
10788,0.873473584652,0.117005050182,0.00952133443207
13656,0.882421195507,0.0745191276073,0.0430596657097
18160,0.683072328568,0.315399199724,0.00152843794785
14512,0.166283234954,0.0180936362594,0.815623104572
8117,0.399688303471,0.42851087451,0.171800777316
14694,0.039857879281,0.959324002266,0.000818141445052
5646,0.929325640202,0.0696413293481,0.00103301240597
6845,0.951922953129,0.0469098798931,0.00116714870092
6671,0.265583485365,0.726737976074,0.00767852552235
5384,0.863580882549,0.046140473336,0.0902786105871
8883,0.996472358704,0.00330950180069,0.000218172208406
16978,0.0950194597244,0.159554466605,0.745426118374
13974,0.305080533028,0.550132453442,0.144787028432
3347,0.856643855572,0.14265601337,0.000700112082995
10415,0.994035959244,0.00576329091564,0.000200741022127
9748,0.989643573761,0.0100992107764,0.000257162988419
5765,0.186084344983,0.807592451572,0.00632324814796
3777,0.778576135635,0.220547497272,0.00087639776757
15692,0.355570346117,0.631638109684,0.0127914827317
1025,0.509134948254,0.478438705206,0.0124263726175
2,0.944295883179,0.0551163740456,0.000587802089285
4901,0.928073048592,0.0678259804845,0.00410101097077
8785,0.379384100437,0.597108840942,0.0235070511699
6540,0.95510160923,0.04423391819,0.000664419378154
5146,0.135125115514,0.856685400009,0.0081894993782
16920,0.16683588922,0.832530975342,0.000633103132714
5395,0.787592470646,0.184120953083,0.0282865762711
12206,0.450200855732,0.54784911871,0.00194999319501
11196,0.988394618034,0.0113365501165,0.000268796749879
17845,0.176649808884,0.816084086895,0.00726614100859
2031,0.238311737776,0.752344965935,0.00934326369315
11988,0.23791757226,0.753998875618,0.00808354374021
12082,0.23153065145,0.762939751148,0.00552956108004
12616,0.305053412914,0.333005219698,0.361941367388
4735,0.760761737823,0.238385096192,0.000853128614835
10512,0.901568889618,0.0953611209989,0.00306994887069
12577,0.914681017399,0.0801051706076,0.00521388975903
1606,0.996809303761,0.00303546409123,0.000155188317876
9762,0.495935946703,0.470300734043,0.0337632521987
1302,0.85964268446,0.139638140798,0.000719226431102
11683,0.600375294685,0.300722151995,0.0989025384188
2016,0.951850712299,0.0474704876542,0.000678748707287
933,0.365699857473,0.618443489075,0.0158566571772
16384,0.985346317291,0.0141474772245,0.000506192445755
5937,0.700684130192,0.29404053092,0.0052752988413
11568,0.956314384937,0.0432239845395,0.000461637682747
1250,0.340489596128,0.657940328121,0.00157013756689
12227,0.416630923748,0.0622417926788,0.521127283573
11468,0.242917492986,0.722622454166,0.0344601050019
8837,0.147764667869,0.0302712731063,0.821964025497
8004,0.158197045326,0.702626943588,0.13917607069
14003,0.756004393101,0.243183493614,0.000812084705103
11271,0.421223789454,0.517033874989,0.0617423355579
10543,0.984000921249,0.015516824089,0.000482273142552
5189,0.964670956135,0.0347355380654,0.000593548174948
7472,0.238529697061,0.758681774139,0.00278847338632
990,0.947141766548,0.0523806624115,0.000477613852127
4822,0.976576209068,0.0230712071061,0.000352589820977
10532,0.285338610411,0.674152135849,0.0405092127621
15683,0.409138828516,0.225921347737,0.364939779043
1723,0.986140489578,0.013514530845,0.000344996369677
2911,0.884656727314,0.11190149188,0.00344180106185
2207,0.971282422543,0.0283484961838,0.000369063665858
7101,0.461854606867,0.522634446621,0.0155109809712
15755,0.991724848747,0.00802361499518,0.000251455290709
16277,0.927174031734,0.0344884842634,0.0383374877274
7149,0.305625230074,0.687940001488,0.00643484247848
11465,0.58995527029,0.40842372179,0.00162104226183
16769,0.945794820786,0.0535941943526,0.00061095826095
1437,0.0337783396244,0.0424023494124,0.923819303513
1076,0.915632486343,0.0660456493497,0.0183219108731
16795,0.967521607876,0.0238099154085,0.00866839569062
3848,0.505061507225,0.484764516354,0.010174033232
17916,0.237396731973,0.446768939495,0.315834343433
13395,0.211534485221,0.778483271599,0.00998223293573
5496,0.232663929462,0.764989793301,0.00234624254517
13604,0.388378977776,0.501894116402,0.109726890922
11725,0.50066947937,0.381688416004,0.117642126977
10771,0.0526778697968,0.944723725319,0.00259838649072
17605,0.968090415001,0.0261529646814,0.00575660774484
12823,0.104779578745,0.88839328289,0.00682713231072
18488,0.867062807083,0.13209785521,0.00083938514581
6118,0.696342349052,0.302241384983,0.00141623592936
10447,0.413202375174,0.280458748341,0.306338846684
11756,0.995070099831,0.00476266955957,0.000167252481333
7014,0.966902673244,0.023213211447,0.00988409575075
8741,0.987910985947,0.00891705974936,0.00317195686512
8225,0.200065508485,0.785732746124,0.0142016727477
2111,0.934886217117,0.0646110698581,0.000502638984472
12855,0.667830169201,0.319960474968,0.0122093129903
7644,0.137320548296,0.857073009014,0.00560645805672
5160,0.922180473804,0.0739240944386,0.00389547366649
2981,0.864268183708,0.131778284907,0.00395353930071
625,0.0424386635423,0.682475686073,0.275085657835
1748,0.976767599583,0.0216494239867,0.00158298679162
9101,0.829896330833,0.166312560439,0.0037910672836
696,0.172874704003,0.250468701124,0.576656579971
14927,0.993842601776,0.00594463292509,0.000212804487091
3668,0.770692288876,0.215714469552,0.0135932238773
5404,0.163491070271,0.344277262688,0.492231667042
14615,0.98321044445,0.0165067575872,0.000282805762254
18551,0.980970799923,0.0170404743403,0.00198873272166
5005,0.979848444462,0.0198211167008,0.000330421724357
1799,0.916289150715,0.0776126012206,0.00609819265082
844,0.676559269428,0.318861305714,0.00457940110937
11068,0.902664780617,0.0967995896935,0.000535670726094
5026,0.984997391701,0.0114773949608,0.00352517957799
1934,0.254096925259,0.737953484058,0.0079495375976
8410,0.769136726856,0.22679258883,0.00407069455832
11767,0.464376270771,0.373917102814,0.161706656218
17478,0.568178474903,0.420202285051,0.0116192363203
10485,0.815218508244,0.175380825996,0.00940066669136
13190,0.672389507294,0.311492621899,0.0161178149283
9432,0.915691912174,0.0636843889952,0.0206236597151
2225,0.455566883087,0.537198781967,0.00723432004452
17290,0.0150392642245,0.886052489281,0.0989082530141
9452,0.0410368479788,0.0431994646788,0.915763676167
17260,0.961395800114,0.0261076260358,0.0124965850264
12310,0.791689574718,0.205491527915,0.00281891343184
5133,0.0391623862088,0.838653802872,0.122183792293
4617,0.901568889618,0.0953611209989,0.00306994887069
12093,0.573250174522,0.319099336863,0.107650510967
551,0.996403217316,0.00328560080379,0.000311181996949
7129,0.193152964115,0.0957692340016,0.711077809334
16440,0.936864316463,0.0499373674393,0.0131982900202
17719,0.901568889618,0.0953611209989,0.00306994887069
13277,0.83790999651,0.0631629899144,0.0989270061255
15447,0.870856523514,0.0559949502349,0.0731485262513
1957,0.296042650938,0.0314234830439,0.672533869743
12217,0.997470855713,0.00236157840118,0.000167613630765
13014,0.970803260803,0.0283872932196,0.000809437478893
8283,0.659995317459,0.322932600975,0.0170720424503
2297,0.580806672573,0.41694021225,0.00225307699293
15991,0.99126714468,0.00676557794213,0.00196734420024
7577,0.783549666405,0.215531542897,0.000918850302696
16860,0.809097647667,0.190088734031,0.00081358733587
5290,0.133909970522,0.771751642227,0.0943383574486
9071,0.992964625359,0.00674966024235,0.000285708665615
6685,0.996753275394,0.00307533680461,0.000171317296918
473,0.125589132309,0.0608231164515,0.813587725163
15321,0.110755681992,0.157249182463,0.731995165348
6868,0.263238251209,0.0374599434435,0.699301838875
15581,0.988514125347,0.0112064601853,0.000279388943454
5199,0.828308582306,0.160101875663,0.0115895234048
17304,0.955958783627,0.0433641523123,0.00067703082459
2510,0.971394598484,0.0268611982465,0.00174418068491
3151,0.695592343807,0.0566183999181,0.247789219022
15453,0.0704040974379,0.277912884951,0.651682972908
100,0.973812639713,0.0165096893907,0.00967772491276
13830,0.621949911118,0.376674562693,0.00137549999636
14882,0.964145421982,0.0334532372653,0.00240136240609
711,0.911337375641,0.0707191601396,0.0179435070604
14495,0.926324248314,0.0523559786379,0.0213197339326
13084,0.900436043739,0.0913015976548,0.00826238002628
9307,0.552892327309,0.441941529512,0.00516616133973
4779,0.508497655392,0.487424522638,0.00407782755792
17384,0.873255252838,0.0886441245675,0.0381006114185
3522,0.481004744768,0.507838666439,0.0111565832049
1298,0.293160647154,0.69722366333,0.00961567740887
14086,0.206278041005,0.792895257473,0.000826686620712
12656,0.455170571804,0.451119482517,0.0937099903822
9064,0.985399901867,0.0143107362092,0.000289344607154
607,0.829257667065,0.167762622237,0.00297974538989
5228,0.996771752834,0.00306487106718,0.000163360266015
10939,0.227107450366,0.767030596733,0.00586190214381
14214,0.141992732882,0.84867399931,0.00933323707432
10578,0.860532999039,0.137270078063,0.00219694990665
919,0.991900980473,0.00743904430419,0.000659974175505
14078,0.976207196712,0.0233694687486,0.000423334277002
12165,0.0990335717797,0.10981965065,0.791146814823
2751,0.99698060751,0.00285711628385,0.000162285388797
16286,0.246291831136,0.0733436793089,0.680364429951
5770,0.985506534576,0.0137417521328,0.000751750310883
3479,0.40685158968,0.587505340576,0.00564312003553
6713,0.937178075314,0.0615876279771,0.00123430322856
12282,0.634388208389,0.120467670262,0.245144113898
14089,0.330495625734,0.651878476143,0.017625875771
3773,0.98389339447,0.0155795207247,0.000527067459188
11678,0.51815122366,0.479673206806,0.0021755755879
4712,0.954757928848,0.0345436148345,0.0106984516606
10905,0.486402451992,0.508558034897,0.00503952335566
15039,0.684042572975,0.310347259045,0.00561016472057
3575,0.259138733149,0.728798210621,0.0120630515739
8121,0.843976318836,0.148141458631,0.00788221601397
6695,0.133483588696,0.77587467432,0.0906417444348
13554,0.823792159557,0.174808740616,0.00139905884862
12737,0.207364827394,0.785519301891,0.00711584230885
5382,0.230090767145,0.760057628155,0.00985155347735
394,0.836831748486,0.0887966379523,0.0743716359138
11447,0.391657680273,0.607303738594,0.00103854422923
13048,0.983494579792,0.016133910045,0.000371439440642
7810,0.23838314414,0.76029753685,0.00131937058177
17466,0.825116336346,0.174087256193,0.000796420848928
16252,0.367505162954,0.626238286495,0.00625661248341
1297,0.54295694828,0.455730259418,0.00131277285982
4444,0.896917104721,0.0794865116477,0.0235964208841
4761,0.87129509449,0.0625491291285,0.0661557093263
8595,0.975080311298,0.0169893298298,0.00793035142124
12836,0.736314415932,0.261528253555,0.00215730699711
13477,0.629508316517,0.369650840759,0.00084085133858
8272,0.973969459534,0.0253827106208,0.000647786422633
10233,0.71235203743,0.242526426911,0.0451214984059
10597,0.0519061386585,0.295475065708,0.652618825436
14027,0.03537202999,0.0911997184157,0.873428225517
12056,0.994200825691,0.00562388356775,0.000175261317054
5831,0.443994522095,0.554761469364,0.00124401180074
654,0.39320743084,0.599578261375,0.00721433851868
8708,0.964287757874,0.0280502773821,0.00766194332391
16161,0.907294392586,0.0921080857515,0.000597499660216
2075,0.170286610723,0.319755464792,0.509957969189
14808,0.704605817795,0.290528476238,0.00486569665372
15920,0.966967701912,0.0280821602792,0.00495014665648
4434,0.888703584671,0.109503135085,0.00179328559898
3951,0.239071726799,0.697370231152,0.0635580420494
5994,0.183133125305,0.169805198908,0.647061645985
16643,0.997001349926,0.00283613498323,0.000162463111337
3045,0.976951956749,0.02239237912,0.000655691546854
17433,0.927644729614,0.0407191701233,0.0316360518336
5963,0.969150602818,0.0249384455383,0.00591097166762
5893,0.0654117166996,0.13557741046,0.799010872841
6912,0.193895429373,0.798427760601,0.00767678581178
9743,0.452081352472,0.0799490362406,0.467969626188
8842,0.98207205534,0.0175784211606,0.000349573791027
11120,0.305070072412,0.688850700855,0.00607922486961
13969,0.55809289217,0.44070482254,0.00120223662816
16684,0.636498868465,0.36146992445,0.00203119707294
14991,0.391645878553,0.311743855476,0.296610295773
2766,0.697062373161,0.302042394876,0.000895206583664
6378,0.914893090725,0.0812712237239,0.00383573095314
11074,0.993501007557,0.00631656125188,0.000182366493391
13851,0.648021221161,0.348101347685,0.00387746444903
10879,0.692024946213,0.307060211897,0.00091479922412
10710,0.49011144042,0.497494250536,0.0123942764476
13904,0.668962359428,0.128193303943,0.202844366431
14856,0.124173343182,0.61320912838,0.262617588043
7713,0.117390006781,0.489137202501,0.393472850323
9857,0.226847186685,0.754755437374,0.0183974020183
14551,0.99005061388,0.00966034829617,0.000289013754809
13408,0.155456125736,0.188870772719,0.655673146248
18465,0.0746210440993,0.799790501595,0.125588446856
3751,0.440945208073,0.549745261669,0.00930955354124
12821,0.0535278730094,0.154397621751,0.792074561119
9997,0.874779224396,0.121814660728,0.0034060832113
11894,0.993609070778,0.00619030697271,0.000200657494133
12346,0.967394411564,0.032043043524,0.000562504690606
11277,0.331988304853,0.659628450871,0.00838319957256
12685,0.929502665997,0.0661520957947,0.00434528756887
12680,0.463213115931,0.535920321941,0.000866581511218
17848,0.990239977837,0.00951490551233,0.000245083676418
6165,0.234363049269,0.649681091309,0.115955851972
3840,0.717383027077,0.278121948242,0.00449504284188
12816,0.716849565506,0.281801700592,0.00134875066578
2758,0.985514998436,0.013246871531,0.00123817974236
18069,0.248777255416,0.743334233761,0.00788849778473
1515,0.425508379936,0.479399263859,0.0950923413038
6639,0.95016181469,0.0493449419737,0.000493301136885
4242,0.663970947266,0.335133165121,0.000895895762369
7025,0.152514308691,0.318762689829,0.52872300148
17226,0.675317287445,0.318095237017,0.00658751884475
17846,0.863517165184,0.132870256901,0.00361263658851
1545,0.552014052868,0.434467732906,0.0135182393715
39,0.949616551399,0.0276173762977,0.0227660425007
4567,0.885810613632,0.112441800535,0.00174752459861
14102,0.995169460773,0.00458785984665,0.000242613517912
15153,0.445248305798,0.15413415432,0.400617569685
5130,0.58049595356,0.248067885637,0.171436160803
3680,0.151517540216,0.8295596838,0.0189228113741
16436,0.954771578312,0.0423891916871,0.00283920415677
17940,0.360642939806,0.626685917377,0.0126710953191
4937,0.876560986042,0.0909017920494,0.0325372666121
12399,0.432952314615,0.565232038498,0.00181564223021
10554,0.905175030231,0.0361012481153,0.0587237589061
3623,0.507511138916,0.475076764822,0.0174121018499
9968,0.958796918392,0.0365121737123,0.0046909507364
18277,0.0637747645378,0.143550917506,0.792674303055
10889,0.987757563591,0.0117919696495,0.000450480059953
1151,0.825737774372,0.168772354722,0.00548987137154
16650,0.963645458221,0.0251223631203,0.0112321274355
1234,0.289695769548,0.376060575247,0.334243625402
12935,0.805460453033,0.153743728995,0.0407958477736
7738,0.945075154305,0.0459644794464,0.00896041188389
3628,0.997622668743,0.00224941782653,0.000127918057842
5741,0.319447636604,0.0648088902235,0.615743458271
6125,0.762606978416,0.23572011292,0.00167296594009
12795,0.683196604252,0.315943837166,0.000859590305481
7327,0.997374653816,0.00246815965511,0.000157169473823
14312,0.60101211071,0.317658871412,0.0813289880753
6364,0.352614223957,0.557261824608,0.0901239216328
8936,0.148921072483,0.330343753099,0.520735144615
4234,0.622125446796,0.376867324114,0.00100720324554
1075,0.685051441193,0.31387808919,0.00107040000148
9767,0.167482212186,0.771416783333,0.0611010119319
17967,0.316394150257,0.604611337185,0.0789944902062
3128,0.955204188824,0.0442932285368,0.000502575130668
7944,0.250738710165,0.747342765331,0.00191852776334
10209,0.156140759587,0.723749935627,0.120109237731
15179,0.991528749466,0.00819557346404,0.000275660073385
14318,0.386246055365,0.0673864260316,0.546367526054
16334,0.974548220634,0.0248946584761,0.000557141320314
7015,0.189563527703,0.102734968066,0.70770150423
434,0.985439419746,0.0142738940194,0.000286675407551
15040,0.242994174361,0.750270843506,0.00673500867561
7533,0.91269826889,0.0324182920158,0.054883427918
4316,0.270470410585,0.721743881702,0.00778572447598
14802,0.960044324398,0.0392427518964,0.000712883891538
14627,0.781419098377,0.209406480193,0.00917445775121
2101,0.970458567142,0.0250703915954,0.00447108363733
13800,0.978931307793,0.0153571534902,0.00571154756472
7334,0.0444630421698,0.114517763257,0.8410192132
3250,0.985144495964,0.0113332187757,0.00352231855504
14599,0.577643811703,0.418596744537,0.00375945586711
12033,0.502647221088,0.496412485838,0.000940319616348
18540,0.959107100964,0.0334025472403,0.00749033782631
4618,0.457440257072,0.457001537085,0.0855581760406
6921,0.135185167193,0.521476387978,0.343338489532
7763,0.964778482914,0.0292805843055,0.00594094581902
16176,0.963987231255,0.0354728139937,0.000539923319593
10301,0.997880458832,0.00199338491075,0.000126179264043
3514,0.942320525646,0.0569356009364,0.000743887561839
18393,0.366626560688,0.545108318329,0.0882650911808
1082,0.0791116133332,0.0548221096396,0.866066277027
13397,0.368327260017,0.626585781574,0.00508698355407
